config,snr_level,ba,recall_speech,recall_nonspeech,n_total,n_speech,n_nonspeech
LoRA+OPRO-LLM,snr_0dB,0.836082474226804,0.981443298969072,0.6907216494845361,970,485,485
LoRA+OPRO-LLM,snr_5dB,0.8515463917525774,0.9608247422680412,0.7422680412371134,970,485,485
LoRA+OPRO-LLM,snr_10dB,0.8257731958762886,0.9257731958762888,0.7257731958762886,970,485,485
LoRA+OPRO-LLM,snr_20dB,0.8216494845360824,0.9257731958762888,0.7175257731958763,970,485,485
LoRA+OPRO-Tmpl,snr_-10dB,0.9628865979381444,0.9958762886597938,0.9298969072164948,970,485,485
LoRA+OPRO-Tmpl,snr_-5dB,0.9618556701030928,1.0,0.9237113402061856,970,485,485
LoRA+OPRO-Tmpl,snr_0dB,0.9711340206185568,0.9979381443298968,0.9443298969072164,970,485,485
LoRA+OPRO-Tmpl,snr_5dB,0.977319587628866,0.9979381443298968,0.9567010309278352,970,485,485
LoRA+OPRO-Tmpl,snr_10dB,0.9845360824742267,0.9979381443298968,0.9711340206185568,970,485,485
LoRA+OPRO-Tmpl,snr_20dB,0.9845360824742267,1.0,0.9690721649484536,970,485,485
Qwen3+Hand,snr_-10dB,0.98659793814433,0.9896907216494846,0.9835051546391752,970,485,485
Qwen3+Hand,snr_-5dB,0.9845360824742267,0.9979381443298968,0.9711340206185568,970,485,485
Qwen3+Hand,snr_0dB,0.9876288659793816,1.0,0.9752577319587628,970,485,485
Qwen3+Hand,snr_5dB,0.9855670103092784,1.0,0.9711340206185568,970,485,485
Qwen3+Hand,snr_10dB,0.9855670103092784,1.0,0.9711340206185568,970,485,485
Qwen3+Hand,snr_20dB,0.9814432989690722,1.0,0.9628865979381444,970,485,485
Qwen3+OPRO-LLM,snr_-10dB,0.956701030927835,0.9216494845360824,0.9917525773195875,970,485,485
Qwen3+OPRO-LLM,snr_-5dB,0.98659793814433,0.9958762886597938,0.977319587628866,970,485,485
Qwen3+OPRO-LLM,snr_0dB,0.988659793814433,1.0,0.977319587628866,970,485,485
Qwen3+OPRO-LLM,snr_5dB,0.9855670103092784,1.0,0.9711340206185568,970,485,485
Qwen3+OPRO-LLM,snr_10dB,0.9762886597938144,1.0,0.9525773195876288,970,485,485
Qwen3+OPRO-LLM,snr_20dB,0.9752577319587628,1.0,0.9505154639175256,970,485,485
Qwen3+OPRO-Tmpl,snr_-10dB,0.9608247422680412,0.9525773195876288,0.9690721649484536,970,485,485
Qwen3+OPRO-Tmpl,snr_-5dB,0.9711340206185568,0.9958762886597938,0.9463917525773196,970,485,485
Qwen3+OPRO-Tmpl,snr_0dB,0.9608247422680412,1.0,0.9216494845360824,970,485,485
Qwen3+OPRO-Tmpl,snr_5dB,0.9484536082474226,1.0,0.8969072164948454,970,485,485
Qwen3+OPRO-Tmpl,snr_10dB,0.9432989690721648,1.0,0.8865979381443299,970,485,485
Qwen3+OPRO-Tmpl,snr_20dB,0.931958762886598,1.0,0.8639175257731959,970,485,485
LoRA+OPRO-Tmpl,snr_-15dB,0.8329896907216494,0.6948453608247422,0.9711340206185567,970,485,485
LoRA+OPRO-Tmpl,snr_-20dB,0.5123711340206185,0.026804123711340205,0.9979381443298969,970,485,485
Qwen3+Hand,snr_-15dB,0.5164948453608248,0.032989690721649485,1.0,970,485,485
Qwen3+Hand,snr_-20dB,0.5,0.0,1.0,970,485,485
Qwen3+OPRO-LLM,snr_-15dB,0.5,0.0,1.0,970,485,485
Qwen3+OPRO-LLM,snr_-20dB,0.5,0.0,1.0,970,485,485
